8429|3009|2283
8430|3009|2292
8431|3010|2274
8432|2549|2273
8433|3011|2280
8434|3012|2293
8435|1374|2294
8436|1374|2285
8437|1374|2286
8438|3013|2295
8439|3014|2271
8440|3015|2266
8441|2157|2296
8442|2157|2295
8443|2157|2276
8444|2157|2265
8445|2157|2268
8446|3016|2294
8447|3017|2251
8448|3018|2286
8449|3019|2297
8450|2165|2252
8451|3020|2270
8452|3021|2269
8453|3021|2261
8454|2168|2252
8455|2149|2250
8456|2149|2251
8457|2149|2252
8458|2149|2253
8459|2149|2254
8460|2149|2255
8461|2149|2256
8462|2149|2257
8463|2149|2258
8464|2149|2259
8465|2149|2260
8466|2149|2261
8467|2149|2262
8468|2149|2263
8469|2149|2264
8470|2149|2265
8471|2149|2266
8472|2149|2267
8473|2149|2268
8474|2149|2269
8475|2149|2270
8476|2149|2271
8477|2149|2272
8478|2149|2273
8479|2149|2274
8480|2149|2275
8481|2149|2276
8482|2149|2277
8483|2149|2278
8484|2149|2279
8485|2149|2280
8486|2149|2281
8487|2149|2282
8488|2149|2283
8489|2149|2284
8490|2149|2285
8491|2149|2286
8492|2149|2287
8493|2149|2288
8494|2149|2289
8495|2149|2290
8496|2149|2291
8497|2149|2292
8498|2149|2293
8499|2149|2294
8500|2149|2295
8501|2149|2296
8502|2149|2297
8503|3022|2298
8504|2732|2299
8505|3023|2299
8506|1902|2300
8507|2767|2301
8508|2772|2302
8509|3024|2303
8510|2258|2302
8511|3025|2300
8512|2239|2299
8513|3026|2303
8514|3027|2300
8515|3028|2303
8516|2753|2300
8517|3029|2298
8518|2734|2303
8519|3030|2301
8520|3031|2303
8521|1963|2298
8522|1963|2299
8523|1963|2300
8524|1963|2301
8525|1963|2302
8526|1963|2303
8527|3032|2304
8528|576|2305
8529|576|2306
8530|576|2307
8531|3033|2308
8532|3034|2309
8533|3035|2304
8534|3036|2305
8535|3036|2306
8536|3037|2310
8537|3037|2311
8538|3038|2307
8539|3039|2309
8540|3039|2312
8541|3040|2309
8542|3041|2312
8543|3042|2309
8544|3043|2313
8545|1991|2313
8546|3044|2304
8547|3045|2309
8548|3045|2304
8549|2768|2313
8550|3046|2312
8551|3047|2304
8552|3048|2308
8553|3049|2313
8554|3050|2309
8555|3050|2304
8556|3051|2304
8557|3052|2304
8558|2286|2310
8559|2286|2311
8560|3053|2305
8561|3053|2306
8562|3053|2307
8563|3053|2304
8564|3054|2307
8565|3055|2312
8566|3056|2314
8567|3057|2309
8568|3057|2312
8569|3057|2304
8570|2362|2315
8571|3058|2312
8572|3059|2312
8573|3060|2315
8574|2309|2304
8575|2309|2305
8576|2309|2306
8577|2309|2307
8578|2309|2308
8579|2309|2309
8580|2309|2310
8581|2309|2311
8582|2309|2312
8583|2309|2313
8584|2309|2314
8585|2309|2315
8586|3061|2316
8587|3062|2317
8588|3063|2318
8589|3064|2319
8590|3064|2320
8591|3064|2321
8592|3064|2322
8593|3064|2323
8594|3064|2324
8595|3064|2325
8596|3065|2326
8597|3066|2327
8598|3066|2328
8599|3067|2329
8600|3067|2330
8601|3068|2331
8602|3068|2332
8603|3069|2333
8604|3070|2334
8605|3071|2322
8606|3072|2335
8607|3073|2336
8608|3074|2337
8609|3075|2338
8610|3076|2329
8611|3077|2339
8612|3077|2340
8613|3077|2341
8614|3078|2342
8615|3078|2343
8616|3078|2344
8617|3079|2345
8618|3079|2346
8619|3080|2347
8620|3081|2348
8621|3082|2349
8622|3083|2350
8623|2286|2338
8624|2286|2351
8625|2286|2352
8626|3084|2322
8627|3085|2320
8628|3086|2322
8629|3086|2353
8630|2276|2327
8631|2276|2328
8632|2276|2354
8633|3087|2324
8634|3088|2355
8635|3088|2356
8636|3088|2357
8637|3088|2358
8638|3089|2359
8639|3090|2360
8640|3090|2361
8641|3091|2362
8642|3060|2330
8643|3092|2360
8644|3092|2361
8645|3092|2349
8646|3092|2363
8647|3092|2364
8648|3092|2348
8649|3093|2365
8650|3094|2366
8651|3094|2321
8652|3095|2367
8653|3096|2368
8654|3096|2369
8655|2304|2370
8656|2304|2345
8657|2304|2342
8658|2304|2343
8659|2304|2371
8660|2304|2324
8661|2304|2372
8662|2304|2333
8663|2304|2346
8664|2304|2373
8665|2304|2344
8666|2275|2374
8667|2275|2327
8668|2275|2375
8669|2275|2376
8670|2275|2377
8671|2275|2378
8672|2275|2372
8673|3097|2338
8674|3098|2379
8675|3099|2380
8676|3100|2341
8677|3100|2381
8678|3101|2320
8679|3102|2382
8680|3102|2383
8681|3103|2358
8682|3104|2353
8683|3105|2384
8684|3105|2355
8685|3105|2356
8686|3105|2385
8687|3105|2357
8688|3105|2358
8689|3106|2386
8690|3106|2323
8691|3106|2384
8692|3106|2385
8693|3107|2334
8694|3108|2362
8695|3109|2357
8696|3110|2387
8697|3111|2337
8698|3111|2388
8699|3112|2389
8700|3112|2390
8701|3112|2359
8702|3113|2321
8703|3114|2380
8704|3115|2391
8705|3116|2392
8706|3117|2393
8707|3118|2345
8708|3119|2366
8709|3120|2363
8710|3120|2364
8711|3121|2393
8712|3122|2364
8713|3123|2354
8714|3124|2394
8715|3125|2334
8716|3125|2385
8717|3125|2373
8718|3125|2395
8719|3125|2388
8720|3126|2366
8721|3127|2355
8722|3128|2377
8723|3037|2396
8724|3037|2322
8725|3037|2323
8726|3037|2318
8727|3037|2384
8728|3037|2355
8729|3037|2351
8730|3037|2397
8731|3037|2337
8732|3037|2325
8733|3037|2339
8734|3037|2340
8735|3037|2398
8736|3037|2326
8737|3037|2393
8738|3037|2383
8739|3129|2399
8740|2344|2362
8741|2344|2386
8742|2344|2319
8743|2344|2320
8744|2344|2366
8745|2344|2400
8746|2344|2323
8747|2344|2336
8748|2344|2401
8749|2344|2379
8750|2344|2353
8751|2344|2338
8752|2344|2365
8753|2344|2402
8754|2344|2358
8755|2344|2403
8756|2344|2404
8757|2344|2373
8758|2344|2395
8759|2344|2329
8760|2344|2398
8761|2344|2326
8762|2344|2382
8763|2344|2332
8764|2344|2335
8765|2344|2405
8766|3130|2406
8767|1626|2381
8768|1626|2399
8769|3131|2387
8770|2768|2407
8771|2768|2397
8772|3132|2386
8773|3132|2380
8774|3132|2400
8775|3132|2401
8776|3132|2408
8777|3132|2384
8778|3132|2385
8779|3132|2391
8780|3132|2409
8781|2352|2410
8782|2352|2374
8783|2352|2347
8784|2352|2375
8785|2352|2377
8786|2352|2378
8787|2352|2407
8788|3133|2367
8789|3133|2411
8790|2937|2394
8791|3134|2399
8792|3135|2335
8793|3136|2337
8794|3136|2393
8795|3136|2331
8796|3136|2332
8797|3136|2412
8798|3136|2405
8799|3137|2413
8800|3138|2382
8801|3138|2383
8802|3139|2362
8803|3139|2320
8804|3139|2336
8805|3139|2388
8806|3139|2414
8807|3140|2370
8808|3141|2347
8809|3141|2415
8810|3141|2416
8811|3141|2390
8812|3141|2323
8813|3141|2401
8814|3141|2417
8815|3141|2404
8816|3141|2363
8817|3142|2397
8818|311|2347
8819|311|2407
8820|3143|2338
8821|3144|2318
8822|3144|2365
8823|3145|2402
8824|3145|2350
8825|3146|2347
8826|3147|2316
8827|3148|2328
8828|3148|2377
8829|3148|2353
8830|3149|2414
8831|3150|2367
8832|2593|2406
8833|3151|2317
8834|3151|2352
8835|3152|2362
8836|3152|2394
8837|3152|2353
8838|3153|2362
8839|1979|2352
8840|3154|2418
8841|3155|2332
8842|3155|2405
8843|3156|2376
8844|3156|2367
8845|3156|2411
8846|3157|2351
8847|1960|2342
8848|1960|2343
8849|3158|2418
8850|3158|2392
8851|3159|2371
8852|3160|2419
8853|1991|2348
8854|3161|2336
8855|3162|2403
8856|3162|2404
8857|3162|2340
8858|3163|2402
8859|3164|2408
8860|3165|2321
8861|3166|2366
8862|3167|2420
8863|3168|2357
8864|3169|2321
8865|3169|2414
8866|3170|2339
8867|3171|2336
8868|3172|2391
8869|3173|2410
8870|3173|2374
8871|3173|2396
8872|3174|2318
8873|3175|2381
8874|3176|2368
8875|3176|2369
8876|3177|2365
8877|3178|2322
8878|3179|2412
8879|3180|2349
8880|3181|2396
8881|3182|2386
8882|3182|2400
8883|3182|2401
8884|3183|2398
8885|2086|2354
8886|3184|2319
8887|3184|2340
8888|3184|2341
8889|3185|2411
8890|3186|2397
8891|3187|2366
8892|3187|2379
8893|3188|2319
8894|3188|2370
8895|3188|2324
8896|3188|2346
8897|3189|2416
8898|3189|2390
8899|3190|2409
8900|2402|2416
8901|3191|2351
8902|2362|2316
8903|2362|2317
8904|2362|2318
8905|2362|2319
8906|2362|2320
8907|2362|2321
8908|2362|2322
8909|2362|2323
8910|2362|2324
8911|2362|2325
8912|2362|2326
8913|2362|2327
8914|2362|2328
8915|2362|2329
8916|2362|2330
8917|2362|2331
8918|2362|2332
8919|2362|2333
8920|2362|2334
8921|2362|2335
8922|2362|2336
8923|2362|2337
8924|2362|2338
8925|2362|2339
8926|2362|2340
8927|2362|2341
8928|2362|2342
8929|2362|2343
8930|2362|2344
8931|2362|2345
8932|2362|2346
8933|2362|2347
8934|2362|2348
8935|2362|2349
8936|2362|2350
8937|2362|2351
8938|2362|2352
8939|2362|2353
8940|2362|2354
8941|2362|2355
8942|2362|2356
8943|2362|2357
8944|2362|2358
8945|2362|2359
8946|2362|2360
8947|2362|2361
8948|2362|2362
8949|2362|2363
8950|2362|2364
8951|2362|2365
8952|2362|2366
8953|2362|2367
8954|2362|2368
8955|2362|2369
8956|2362|2370
8957|2362|2371
8958|2362|2372
8959|2362|2373
8960|2362|2374
8961|2362|2375
8962|2362|2376
8963|2362|2377
8964|2362|2378
8965|2362|2379
8966|2362|2380
8967|2362|2381
8968|2362|2382
8969|2362|2383
8970|2362|2384
8971|2362|2385
8972|2362|2386
8973|2362|2387
8974|2362|2388
8975|2362|2389
8976|2362|2390
8977|2362|2391
8978|2362|2392
8979|2362|2393
8980|2362|2394
8981|2362|2395
8982|2362|2396
8983|2362|2397
8984|2362|2398
8985|2362|2399
8986|2362|2400
8987|2362|2401
8988|2362|2402
8989|2362|2403
8990|2362|2404
8991|2362|2405
8992|2362|2406
8993|2362|2407
8994|2362|2408
8995|2362|2409
8996|2362|2410
8997|2362|2411
8998|2362|2412
8999|2362|2413
9000|2362|2414
9001|2362|2415
9002|2362|2416
9003|2362|2417
9004|2362|2418
9005|2362|2419
9006|2362|2420
9007|2344|2421
9008|3192|2422
9009|3192|2423
9010|3192|2424
9011|3193|2425
9012|3193|2426
9013|3193|2427
9014|3193|2428
9015|3194|2429
9016|2768|2424
9017|3195|2422
9018|1991|2422
9019|1991|2423
9020|3196|2429
9021|3197|2426
9022|3197|2430
9023|3197|2427
9024|3197|2428
9025|3197|2431
9026|3197|2432
9027|3197|2433
9028|3198|2429
9029|3082|2421
9030|3082|2434
9031|3082|2435
9032|3199|2422
9033|3199|2423
9034|3199|2424
9035|3168|2421
9036|3168|2434
9037|3168|2426
9038|3168|2435
9039|3168|2427
9040|3168|2428
9041|3168|2436
9042|3168|2433
9043|3200|2425
9044|3201|2425
9045|3202|2433
9046|3203|2422
9047|3203|2423
9048|3088|2426
9049|3088|2430
9050|3088|2435
9051|3088|2427
9052|3088|2428
9053|3088|2431
9054|3088|2436
9055|3088|2432
9056|3088|2433
9057|3204|2425
9058|3092|2434
9059|3105|2421
9060|3105|2422
9061|3105|2423
9062|3105|2424
9063|3105|2425
9064|3105|2426
9065|3105|2427
9066|3105|2428
9067|3105|2429
9068|3105|2430
9069|3105|2431
9070|3105|2432
9071|3105|2433
9072|3105|2434
9073|3105|2435
9074|3105|2436
9075|3205|2437
9076|2767|2438
9077|2373|2439
9078|3206|2440
9079|3206|2441
9080|3206|2442
9081|3207|2443
9082|2705|2438
9083|3208|2444
9084|3209|2445
9085|3210|2446
9086|1984|2447
9087|3027|2437
9088|2753|2437
9089|2753|2444
9090|3211|2447
9091|3030|2438
9092|3212|2445
9093|1902|2437
9094|1902|2438
9095|1902|2439
9096|1902|2440
9097|1902|2441
9098|1902|2442
9099|1902|2443
9100|1902|2444
9101|1902|2445
9102|1902|2446
9103|1902|2447
9104|3213|2448
9105|3213|2449
9106|3213|2450
9107|2543|2451
9108|3214|2448
9109|3214|2452
9110|3215|2453
9111|3215|2454
9112|3215|2455
9113|3216|2456
9114|3216|2457
9115|3216|2458
9116|3217|2459
9117|3218|2460
9118|3219|2449
9119|3219|2450
9120|3220|2459
9121|3221|2461
9122|1991|2456
9123|1991|2457
9124|1991|2458
9125|1991|2462
9126|1991|2463
9127|1991|2464
9128|1991|2465
9129|1991|2448
9130|1991|2466
9131|1991|2467
9132|1991|2453
9133|1991|2454
9134|1991|2452
9135|1991|2455
9136|1991|2468
9137|3222|2451
9138|3223|2451
9139|3224|2469
9140|3075|2461
9141|3075|2455
9142|3225|2460
9143|3226|2470
9144|3227|2461
9145|3139|2459
9146|3110|2471
9147|3081|2453
9148|3228|2460
9149|3229|2471
9150|3230|2462
9151|3231|2448
9152|3232|2463
9153|3233|2462
9154|3234|2450
9155|3235|2466
9156|3235|2468
9157|3203|2456
9158|3203|2457
9159|3203|2458
9160|3236|2470
9161|3120|2464
9162|3120|2465
9163|3120|2448
9164|3120|2467
9165|3120|2452
9166|3120|2472
9167|3237|2470
9168|3238|2466
9169|3147|2469
9170|3239|2460
9171|3240|2472
9172|3241|2459
9173|3061|2463
9174|3092|2467
9175|2768|2448
9176|2768|2449
9177|2768|2450
9178|2768|2451
9179|2768|2452
9180|2768|2453
9181|2768|2454
9182|2768|2455
9183|2768|2456
9184|2768|2457
9185|2768|2458
9186|2768|2459
9187|2768|2460
9188|2768|2461
9189|2768|2462
9190|2768|2463
9191|2768|2464
9192|2768|2465
9193|2768|2466
9194|2768|2467
9195|2768|2468
9196|2768|2469
9197|2768|2470
9198|2768|2471
9199|2768|2472
9200|3213|2473
9201|3172|2473
9202|3199|2474
9203|3242|2474
9204|3243|2473
9205|3192|2473
9206|3192|2474
9207|3244|2475
9208|3245|2476
9209|3246|2477
9210|3247|2478
9211|3247|2479
9212|3248|2480
9213|3249|2481
9214|1635|2482
9215|3250|2479
9216|3251|2483
9217|3252|2480
9218|3253|2484
9219|3254|2485
9220|3255|2486
9221|3256|2487
9222|3256|2484
9223|3257|2487
9224|3258|2483
9225|3259|2482
9226|3260|2488
9227|3260|2486
9228|3260|2479
9229|3261|2480
9230|3262|2489
9231|3263|2477
9232|3263|2490
9233|3263|2491
9234|3263|2485
9235|3263|2488
9236|3263|2483
9237|3263|2492
9238|3263|2479
9239|3263|2493
9240|3263|2494
9241|3264|2495
9242|3265|2478
9243|3265|2493
9244|3266|2481
9245|3267|2479
9246|3268|2492
9247|3269|2487
9248|3269|2484
9249|3270|2486
9250|3271|2490
9251|3271|2491
9252|3271|2485
9253|3272|2477
9254|3272|2488
9255|3273|2477
9256|3273|2475
9257|3273|2488
9258|3274|2487
9259|3275|2489
9260|3276|2483
9261|3277|2494
9262|3278|2496
9263|3278|2485
9264|3279|2495
9265|3280|2481
9266|3281|2477
9267|3281|2475
9268|3281|2478
9269|3281|2495
9270|3281|2480
9271|3281|2487
9272|3281|2492
9273|3281|2486
9274|3281|2484
9275|3282|2492
9276|3283|2478
9277|3284|2485
9278|3284|2482
9279|1626|2475
9280|1626|2476
9281|1626|2477
9282|1626|2478
9283|1626|2479
9284|1626|2480
9285|1626|2481
9286|1626|2482
9287|1626|2483
9288|1626|2484
9289|1626|2485
9290|1626|2486
9291|1626|2487
9292|1626|2488
9293|1626|2489
9294|1626|2490
9295|1626|2491
9296|1626|2492
9297|1626|2493
9298|1626|2494
9299|1626|2495
9300|1626|2496
9301|3285|2497
9302|3285|2498
9303|3286|2497
9304|3286|2498
9305|3287|2497
9306|3287|2498
9307|3288|2499
9308|3288|2500
9309|3288|2501
9310|3289|2502
9311|3289|2503
9312|3290|2502
9313|3290|2504
9314|3291|2505
9315|3292|2506
9316|3293|2507
9317|3293|2508
9318|3294|2509
9319|3295|2510
9320|3296|2507
9321|3296|2508
9322|3297|2511
9323|3298|2512
9324|3299|2513
9325|3299|2512
9326|3300|2499
9327|3301|2510
9328|3302|2499
9329|3302|2511
9330|3302|2500
9331|3303|2507
9332|3304|2514
9333|3305|2515
9334|3306|2506
9335|3307|2516
9336|3307|2517
9337|3307|2518
9338|3307|2505
9339|3307|2519
9340|3308|2520
9341|3309|2500
9342|3310|2502
9343|3310|2504
9344|3310|2503
9345|3310|2509
9346|3311|2515
9347|3312|2521
9348|3313|2501
9349|3314|2520
9350|3315|2516
9351|3315|2518
9352|3316|2505
9353|3317|2522
9354|3318|2509
9355|3319|2510
9356|3320|2505
9357|3321|2523
9358|3322|2523
9359|3323|2502
9360|3323|2503
9361|3324|2508
9362|3325|2510
9363|3326|2506
9364|3327|2512
9365|3328|2520
9366|3329|2499
9367|3329|2511
9368|3329|2524
9369|3330|2525
9370|3331|2524
9371|3332|2526
9372|3333|2522
9373|3334|2499
9374|3334|2501
9375|3335|2526
9376|3336|2519
9377|3337|2510
9378|3338|2504
9379|3339|2521
9380|3340|2501
9381|3341|2523
9382|3342|2515
9383|3342|2514
9384|3343|2514
9385|3344|2517
9386|3345|2522
9387|3345|2509
9388|3346|2511
9389|3347|2526
9390|3348|2511
9391|3349|2499
9392|3349|2500
9393|3349|2501
9394|3349|2502
9395|3349|2503
9396|3349|2504
9397|3349|2505
9398|3349|2506
9399|3349|2507
9400|3349|2508
9401|3349|2509
9402|3349|2510
9403|3349|2511
9404|3349|2512
9405|3349|2513
9406|3349|2514
9407|3349|2515
9408|3349|2516
9409|3349|2517
9410|3349|2518
9411|3349|2519
9412|3349|2520
9413|3349|2521
9414|3349|2522
9415|3349|2523
9416|3349|2524
9417|3349|2525
9418|3349|2526
9419|3350|2527
9420|3351|2528
9421|3352|2528
9422|3353|2527
9423|3354|2529
9424|3355|2528
9425|3356|2528
9426|3357|2530
9427|3357|2528
9428|3358|2531
9429|3359|2532
9430|3360|2533
9431|3360|2534
9432|3360|2535
9433|3361|2536
9434|3361|2537
9435|3361|2538
9436|3362|2539
9437|3363|2539
9438|3363|2536
9439|3363|2533
9440|3363|2540
9441|3363|2537
9442|3363|2534
9443|3363|2535
9444|3363|2538
9445|3363|2541
9446|3363|2527
9447|3363|2542
9448|3363|2543
9449|3363|2530
9450|3363|2544
9451|3363|2532
9452|3363|2529
9453|3363|2528
9454|3364|2545
9455|3364|2546
9456|3364|2547
9457|3365|2529
9458|3366|2536
9459|3366|2538
9460|3367|2528
9461|3368|2548
9462|3369|2542
9463|3370|2549
9464|3370|2550
9465|3370|2551
9466|3370|2552
9467|3371|2536
9468|3371|2538
9469|3372|2549
9470|3373|2529
9471|3373|2528
9472|3374|2553
9473|3375|2534
9474|3375|2535
9475|3376|2554
9476|3377|2555
9477|3377|2540
9478|3378|2551
9479|3378|2552
9480|3379|2539
9481|3380|2528
9482|3381|2543
9483|3382|2552
9484|3383|2549
9485|3384|2528
9486|3385|2543
9487|3385|2529
9488|3385|2528
9489|3386|2556
9490|3387|2534
9491|3388|2547
9492|3389|2541
9493|3390|2550
9494|3391|2537
9495|3392|2539
9496|3393|2528
9497|3394|2554
9498|3394|2544
9499|3395|2554
9500|3396|2545
9501|3396|2546
9502|3396|2547
9503|3397|2527
9504|3397|2528
9505|3397|2529
9506|3397|2530
9507|3397|2531
9508|3397|2532
9509|3397|2533
9510|3397|2534
9511|3397|2535
9512|3397|2536
9513|3397|2537
9514|3397|2538
9515|3397|2539
9516|3397|2540
9517|3397|2541
9518|3397|2542
9519|3397|2543
9520|3397|2544
9521|3397|2545
9522|3397|2546
9523|3397|2547
9524|3397|2548
9525|3397|2549
9526|3397|2550
9527|3397|2551
9528|3397|2552
9529|3397|2553
9530|3397|2554
9531|3397|2555
9532|3397|2556
9533|3215|2557
9534|3398|2557
9535|3232|2557
9536|3399|2558
9537|3400|2559
9538|3401|2560
9539|3402|2558
9540|3403|2560
9541|3404|2560
9542|3405|2560
9543|3406|2558
9544|311|2558
9545|2352|2558
9546|2352|2367
9547|2352|2376
9548|2352|2559
9549|2352|2560
9550|2352|2411
9551|3407|2561
9552|3408|2561
9553|3409|2561
9554|3410|2562
9555|3411|2561
9556|3412|2561
9557|3412|2562
9558|3205|2563
9559|3205|2564
9560|2878|2565
9561|2878|2566
9562|3413|2567
9563|3414|2568
9564|3415|2569
9565|3415|2570
9566|3416|2571
9567|3416|2572
9568|3025|2573
9569|3417|2565
9570|3417|2566
9571|2893|2574
9572|3027|2574
9573|3027|2573
9574|3027|2568
9575|3027|2567
9576|3027|2575
9577|1983|2563
9578|1983|2564
9579|1983|2575
9580|3418|2576
9581|1984|2571
9582|1984|2572
9583|1984|2574
9584|1984|2569
9585|1984|2570
9586|1984|2568
9587|1984|2567
9588|1984|2575
9589|1984|2577
9590|1984|2576
9591|3419|2568
9592|3420|2563
9593|3421|2564
9594|3422|2576
9595|2736|2568
9596|2736|2575
9597|2736|2577
9598|2736|2566
9599|2753|2563
9600|2753|2564
9601|2753|2565
9602|2753|2566
9603|2753|2567
9604|2753|2568
9605|2753|2569
9606|2753|2570
9607|2753|2571
9608|2753|2572
9609|2753|2573
9610|2753|2574
9611|2753|2575
9612|2753|2576
9613|2753|2577
9614|3423|2578
9615|3424|2579
9616|3425|2580
9617|3426|2580
9618|3427|2579
9619|3428|2580
9620|3429|2580
9621|3430|2580
9622|3431|2579
9623|3432|2578
9624|3432|2579
9625|3432|2580
9626|3434|2581
9627|3435|2582
9628|3436|2583
9629|3437|2584
9630|3438|2585
9631|3439|2586
9632|3440|2587
9633|3441|2588
9634|3442|2589
9635|3442|2588
9636|3442|2583
9637|3442|2581
9638|3443|2590
9639|3443|2591
9640|3444|2592
9641|3444|2586
9642|3445|2590
9643|3446|2593
9644|3447|2594
9645|3447|2593
9646|3448|2590
9647|3449|2590
9648|3450|2589
9649|3451|2589
9650|2312|2590
9651|2312|2591
9652|3452|2595
9653|3452|2581
9654|3453|2596
9655|3454|2597
9656|3455|2598
9657|3455|2599
9658|3456|2600
9659|3457|2601
9660|3458|2602
9661|3459|2603
9662|3460|2596
9663|3461|2604
9664|3462|2603
9665|3463|2582
9666|3463|2605
9667|3464|2582
9668|3464|2586
9669|3465|2590
9670|3466|2606
9671|3467|2602
9672|3467|2607
9673|3467|2608
9674|3468|2609
9675|3469|2609
9676|3470|2610
9677|3471|2594
9678|3471|2593
9679|3471|2611
9680|3471|2598
9681|3472|2609
9682|3473|2612
9683|3474|2590
9684|3475|2585
9685|3476|2591
9686|1038|2602
9687|1038|2607
9688|1038|2613
9689|1038|2590
9690|1038|2614
9691|1038|2608
9692|1038|2591
9693|1038|2615
9694|1038|2616
9695|3477|2605
9696|3478|2587
9697|3479|2617
9698|3480|2611
9699|3481|2609
9700|3482|2618
9701|3483|2619
9702|2504|2620
9703|3047|2590
9704|3484|2604
9705|3485|2609
9706|3485|2582
9707|3485|2584
9708|3485|2587
9709|3485|2618
9710|3485|2606
9711|3485|2589
9712|3485|2605
9713|3485|2603
9714|3485|2621
9715|3485|2599
9716|3485|2622
9717|3485|2588
9718|3485|2592
9719|3485|2586
9720|3485|2623
9721|3485|2612
9722|3485|2619
9723|3485|2597
9724|3485|2607
9725|3485|2624
9726|3486|2619
9727|3487|2602
9728|3488|2618
9729|3488|2606
9730|3488|2611
9731|3488|2621
9732|3488|2600
9733|3488|2588
9734|3488|2583
9735|3488|2617
9736|3488|2623
9737|3488|2619
9738|3488|2597
9739|3489|2620
9740|3490|2616
9741|3491|2622
9742|3492|2614
9743|3492|2608
9744|3492|2615
9745|3492|2616
9746|3493|2621
9747|3494|2595
9748|3495|2623
9749|3496|2600
9750|3496|2622
9751|3496|2624
9752|3497|2613
9753|3498|2613
9754|3499|2613
9755|3500|2584
9756|3501|2625
9757|3502|2617
9758|3503|2601
9759|3504|2606
9760|3505|2614
9761|3505|2615
9762|3505|2616
9763|3506|2625
9764|3507|2610
9765|3508|2601
9766|3509|2623
9767|3510|2581
9768|3510|2582
9769|3510|2583
9770|3510|2584
9771|3510|2585
9772|3510|2586
9773|3510|2587
9774|3510|2588
9775|3510|2589
9776|3510|2590
9777|3510|2591
9778|3510|2592
9779|3510|2593
9780|3510|2594
9781|3510|2595
9782|3510|2596
9783|3510|2597
9784|3510|2598
9785|3510|2599
9786|3510|2600
9787|3510|2601
9788|3510|2602
9789|3510|2603
9790|3510|2604
9791|3510|2605
9792|3510|2606
9793|3510|2607
9794|3510|2608
9795|3510|2609
9796|3510|2610
9797|3510|2611
9798|3510|2612
9799|3510|2613
9800|3510|2614
9801|3510|2615
9802|3510|2616
9803|3510|2617
9804|3510|2618
9805|3510|2619
9806|3510|2620
9807|3510|2621
9808|3510|2622
9809|3510|2623
9810|3510|2624
9811|3510|2625
9812|3377|2626
9813|1038|2627
9814|1038|2628
9815|1038|2629
9816|2312|2626
9817|2312|2628
9818|3511|2630
9819|3511|2627
9820|3511|2631
9821|3511|2632
9822|3512|2633
9823|3513|2629
9824|3514|2626
9825|3515|2633
9826|3516|2626
9827|3517|2630
9828|3517|2627
9829|3517|2631
9830|3517|2632
9831|3518|2626
9832|3449|2628
9833|3519|2630
9834|3519|2631
9835|3519|2632
9836|3445|2626
9837|3445|2628
9838|3520|2626
9839|3520|2628
9840|3521|2626
9841|3521|2627
9842|3521|2590
9843|3521|2628
9844|3521|2629
9845|3521|2630
9846|3521|2631
9847|3521|2632
9848|3521|2633
9849|3522|2634
9850|2227|2634
9851|2224|2634
9852|3523|2635
9853|3524|2636
9854|3525|2637
9855|3526|2638
9856|3527|2635
9857|3048|2636
9858|3048|2638
9859|1038|2635
9860|3528|2637
9861|3529|2638
9862|3530|2639
9863|3531|2639
9864|3531|2640
9865|3532|2638
9866|3533|2639
9867|3533|2640
9868|3534|2641
9869|3535|2635
9870|3535|2637
9871|3536|2635
9872|3536|2636
9873|3536|2637
9874|3536|2638
9875|3536|2639
9876|3536|2640
9877|3536|2641
9878|3537|2642
9879|3447|2642
9880|3538|2643
9881|3539|2642
9882|3471|2642
9883|3471|2643
9884|3540|2644
9885|3541|2645
9886|3542|2645
9887|3543|2644
9888|3048|2645
9889|3535|2644
9890|3535|2645
9891|3544|2646
9892|3545|2647
9893|3546|2648
9894|3546|2649
9895|3546|2650
9896|3547|2650
9897|3548|2651
9898|1579|2652
9899|1579|2653
9900|3549|2654
9901|3550|2655
9902|3551|2656
9903|3552|2657
9904|3553|2658
9905|3554|2659
9906|1605|2660
9907|3555|2661
9908|3555|2662
9909|3556|2663
9910|3556|2664
9911|3557|2665
9912|3558|2666
9913|3558|2654
9914|3558|2659
9915|3559|2647
9916|3560|2667
9917|3560|2668
9918|2483|2667
9919|2483|2668
9920|3561|2669
9921|3561|2670
9922|3561|2671
9923|3561|2647
9924|1026|2672
9925|3562|2654
9926|3563|2646
9927|3563|2673
9928|3563|2674
9929|3563|2675
9930|3563|2676
9931|3564|2677
9932|3565|2666
9933|3566|2667
9934|3567|2651
9935|3568|2678
9936|3569|2656
9937|3570|2679
9938|3571|2657
9939|3571|2650
9940|3571|2680
9941|3571|2681
9942|3572|2682
9943|3573|2681
9944|1038|2672
9945|3574|2673
9946|3574|2674
9947|3574|2675
9948|3574|2676
9949|3575|2666
9950|3575|2651
9951|3575|2656
9952|3575|2683
9953|3575|2655
9954|3575|2658
9955|3575|2665
9956|3575|2659
9957|3575|2668
9958|3575|2684
9959|3575|2661
9960|3575|2662
9961|3575|2685
9962|3575|2648
9963|3575|2679
9964|3575|2649
9965|3575|2657
9966|3266|2686
9967|3576|2655
9968|3577|2683
9969|3577|2685
9970|3578|2672
9971|3579|2669
9972|3579|2687
9973|3579|2671
9974|3579|2688
9975|3579|2647
9976|3580|2670
9977|3581|2655
9978|3582|2664
9979|3583|2656
9980|3583|2661
9981|3583|2662
9982|3584|2681
9983|3585|2650
9984|3586|2663
